fold_scope,target,model,window_rule,horizon,n_scored,n_total,n_missing_actual,n_missing_pred,n_zero_actual_excluded_from_mape,MAE,RMSE,MAPE,sMAPE,MASE,ME_bias,n_excluded_interpolated_actual,n_folds,n_gap_contaminated_folds
post_cutoff_common_support,Children discharged from HHS Care,seasonal_naive,full,14,12,12,0,0,0,5.333333333333333,7.05927286151579,64.13532321141017,57.85745293291732,0.1565149827286233,-1.0,0,12,0
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,capped,1,15,15,0,0,0,28.57449164513135,41.62863032860013,1.283938628331896,1.2671619117407389,0.1018107067283375,24.70357792559209,0,15,3
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,capped,7,14,14,0,0,0,61.517654992577896,77.76849584884052,2.755129752956409,2.702867863664619,0.224788998664523,42.87992085630616,0,14,3
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,capped,14,14,14,0,0,0,108.74263902776782,127.24995056752742,4.925656066390931,4.912441636600449,0.4034433294799124,-6.401820782809231,0,14,2
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,full,1,15,15,0,0,0,41.093287800394606,50.8644817462612,1.7972432047910163,1.778203127534751,0.1475640261923445,25.93171833501803,0,15,3
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,full,7,14,14,0,0,0,80.05027295849789,99.05231572250958,3.515651770339824,3.428319910375003,0.2930829917618948,69.07406708338299,0,14,3
post_cutoff_common_support,Children in HHS Care,exponential_smoothing,full,14,14,14,0,0,0,109.3718571924139,141.34415520855055,4.95027349725557,4.867241544888961,0.4066390588736912,24.434773423844398,0,14,2
post_cutoff_common_support,Children in HHS Care,gradient_boosting,capped,1,15,15,0,0,0,34.16342617749271,51.93863584901269,1.4580393041391442,1.438616891319938,0.1237743436709131,21.94654239282125,0,15,3
post_cutoff_common_support,Children in HHS Care,gradient_boosting,capped,7,14,14,0,0,0,198.29585690693665,312.96548944727766,9.029824127833,8.213252557856759,0.7144684368805349,135.38065004568872,0,14,3
post_cutoff_common_support,Children in HHS Care,gradient_boosting,capped,14,14,14,0,0,0,411.4168089657275,605.4204214051992,18.852748824633107,15.983033195644914,1.4596593358115002,321.59600857030574,0,14,2
post_cutoff_common_support,Children in HHS Care,gradient_boosting,full,1,15,15,0,0,0,39.07746496746869,49.61723252942619,1.730659091522636,1.7112921490516475,0.1437672988794645,24.139112291904517,0,15,3
post_cutoff_common_support,Children in HHS Care,gradient_boosting,full,7,14,14,0,0,0,215.5827567578289,321.74669961220286,9.862006809472057,8.991375213342549,0.7826024179377268,151.20310435375077,0,14,3
post_cutoff_common_support,Children in HHS Care,gradient_boosting,full,14,14,14,0,0,0,570.4500621042145,756.7628833052568,25.49095638981688,21.11172197393825,2.0599409017018826,547.0214773004755,0,14,2
post_cutoff_common_support,Children in HHS Care,moving_average,capped,1,15,15,0,0,0,42.97142857142856,59.51079476765158,1.8571511195743124,1.836696619378564,0.1556699516492793,16.133333333333304,0,15,3
post_cutoff_common_support,Children in HHS Care,moving_average,capped,7,14,14,0,0,0,105.734693877551,133.77412318899877,4.708443651364854,4.582786854061177,0.3845134485816814,43.83673469387752,0,14,3
post_cutoff_common_support,Children in HHS Care,moving_average,capped,14,14,14,0,0,0,179.83673469387753,220.54732473775235,8.221336079218776,7.884924190897366,0.6576259823335506,63.36734693877549,0,14,2
post_cutoff_common_support,Children in HHS Care,moving_average,full,1,15,15,0,0,0,42.97142857142856,59.51079476765158,1.8571511195743124,1.836696619378564,0.1556699516492793,16.133333333333304,0,15,3
post_cutoff_common_support,Children in HHS Care,moving_average,full,7,14,14,0,0,0,105.734693877551,133.77412318899877,4.708443651364854,4.582786854061177,0.3845134485816814,43.83673469387752,0,14,3
post_cutoff_common_support,Children in HHS Care,moving_average,full,14,14,14,0,0,0,179.83673469387753,220.54732473775235,8.221336079218776,7.884924190897366,0.6576259823335506,63.36734693877549,0,14,2
post_cutoff_common_support,Children in HHS Care,naive,capped,1,15,15,0,0,0,10.133333333333333,13.966626889362608,0.4437287284159218,0.4436693649694077,0.0368926056018609,0.0,0,15,3
post_cutoff_common_support,Children in HHS Care,naive,capped,7,14,14,0,0,0,70.21428571428571,86.87388231552352,3.1298911045513225,3.0787112889464754,0.2560976066488186,26.5,0,14,3
post_cutoff_common_support,Children in HHS Care,naive,capped,14,14,14,0,0,0,147.64285714285714,176.41043862862213,6.728246624739466,6.530819448245636,0.5418850341320879,43.92857142857143,0,14,2
post_cutoff_common_support,Children in HHS Care,naive,full,1,15,15,0,0,0,10.133333333333333,13.966626889362608,0.4437287284159218,0.4436693649694077,0.0368926056018609,0.0,0,15,3
post_cutoff_common_support,Children in HHS Care,naive,full,7,14,14,0,0,0,70.21428571428571,86.87388231552352,3.1298911045513225,3.0787112889464754,0.2560976066488186,26.5,0,14,3
post_cutoff_common_support,Children in HHS Care,naive,full,14,14,14,0,0,0,147.64285714285714,176.41043862862213,6.728246624739466,6.530819448245636,0.5418850341320879,43.92857142857143,0,14,2
post_cutoff_common_support,Children in HHS Care,random_forest,capped,1,15,15,0,0,0,103.19228731137912,171.09752916944603,4.410917963015523,4.217667458439603,0.3699334163884265,50.4194672956996,0,15,3
post_cutoff_common_support,Children in HHS Care,random_forest,capped,7,14,14,0,0,0,184.78761634196132,277.9121128341461,8.30905204702562,7.722980963971058,0.668258880311955,111.6042506725324,0,14,3
post_cutoff_common_support,Children in HHS Care,random_forest,capped,14,14,14,0,0,0,287.01063545951945,461.7240913255587,13.356676128365908,11.611068397139796,1.0316557079188395,209.54462577396,0,14,2
post_cutoff_common_support,Children in HHS Care,random_forest,full,1,15,15,0,0,0,136.2493228472247,212.45797216701183,6.069953925727288,5.686059648699176,0.5037872932887146,104.93872840057892,0,15,3
post_cutoff_common_support,Children in HHS Care,random_forest,full,7,14,14,0,0,0,225.7795863478585,323.42390259112165,10.38840369279708,9.484307947359188,0.83394495656281,171.11509672444987,0,14,3
post_cutoff_common_support,Children in HHS Care,random_forest,full,14,14,14,0,0,0,323.5964021608955,483.1419493403394,15.122461737871443,13.158628261230795,1.1768249928983658,246.3087589612445,0,14,2
post_cutoff_common_support,Children in HHS Care,sarima,capped,1,15,15,0,0,0,11.440269132834844,16.35742639015376,0.5026177208794508,0.5001686452920371,0.0407974515453333,10.17820154507311,0,15,3
post_cutoff_common_support,Children in HHS Care,sarima,capped,7,14,14,0,0,0,62.385141836353945,79.88156400403908,2.7695121626550514,2.8153253509454865,0.2231599313322799,-29.92786028469593,0,14,3
post_cutoff_common_support,Children in HHS Care,sarima,capped,14,14,14,0,0,0,220.44449961012933,306.9993051252039,9.950880692146596,10.978820460549912,0.7787274400873777,-168.22578493700846,0,14,2
post_cutoff_common_support,Children in HHS Care,sarima,full,1,15,15,0,0,0,11.813577561644328,16.20984941497799,0.5202586885158259,0.5177688371836756,0.0420486803526626,10.67344175551572,0,15,3
post_cutoff_common_support,Children in HHS Care,sarima,full,7,14,14,0,0,0,62.897794257877095,80.3414476805502,2.7997320249155124,2.84760798704762,0.2248863048258062,-35.5163685933404,0,14,3
post_cutoff_common_support,Children in HHS Care,sarima,full,14,14,14,0,0,0,249.46882218195412,318.427381535872,11.233824016225004,12.307082798792552,0.8895038537438286,-188.70499196184025,0,14,2
post_cutoff_common_support,Children in HHS Care,seasonal_naive,capped,1,15,15,0,0,0,56.4,82.51868475280816,2.435149376267646,2.3886420992702493,0.2032526441252752,27.33333333333333,0,15,3
post_cutoff_common_support,Children in HHS Care,seasonal_naive,capped,7,14,14,0,0,0,110.57142857142856,143.2624963385144,4.930841558461236,4.785321209974989,0.4012010138536968,48.142857142857146,0,14,3
post_cutoff_common_support,Children in HHS Care,seasonal_naive,capped,14,14,14,0,0,0,152.64285714285714,181.30262782746107,6.965199174203852,6.756843714111886,0.5610620747729869,46.785714285714285,0,14,2
post_cutoff_common_support,Children in HHS Care,seasonal_naive,full,1,15,15,0,0,0,56.4,82.51868475280816,2.435149376267646,2.3886420992702493,0.2032526441252752,27.33333333333333,0,15,3
post_cutoff_common_support,Children in HHS Care,seasonal_naive,full,7,14,14,0,0,0,110.57142857142856,143.2624963385144,4.930841558461236,4.785321209974989,0.4012010138536968,48.142857142857146,0,14,3
post_cutoff_common_support,Children in HHS Care,seasonal_naive,full,14,14,14,0,0,0,152.64285714285714,181.30262782746107,6.965199174203852,6.756843714111886,0.5610620747729869,46.785714285714285,0,14,2
all_dev_folds,Children discharged from HHS Care,ensemble,capped,1,65,65,0,0,0,23.407043779321953,33.36124879757697,16.331602242364582,14.666541251596444,0.6181967960308846,-1.4164009281135168,0,65,3
all_dev_folds,Children discharged from HHS Care,ensemble,capped,7,54,57,0,3,0,37.03071607700273,48.57882382156267,41.53144368788418,27.863025053470853,0.9859367906283537,-5.65806378367417,0,65,3
all_dev_folds,Children discharged from HHS Care,ensemble,capped,14,63,63,0,0,0,33.00335363257614,45.02674630425078,47.82874655483957,30.82209800408015,0.8790237022259235,16.853318481638073,0,65,3
all_dev_folds,Children discharged from HHS Care,ensemble,full,1,65,65,0,0,0,23.36481388554731,33.35397749561167,15.641704527655051,14.299475255343227,0.6168133199750637,-1.6086515122817182,0,65,3
all_dev_folds,Children discharged from HHS Care,ensemble,full,7,54,57,0,3,0,36.897195202362624,48.56042943537555,40.822740223983836,26.79649601911867,0.9815870427098125,-5.354237880362704,0,65,3
all_dev_folds,Children discharged from HHS Care,ensemble,full,14,63,63,0,0,0,33.11381926047922,45.04487938878008,50.00657212024531,31.06867893559085,0.882568376428819,17.0892964140479,0,65,3
all_dev_folds,Children in HHS Care,ensemble,capped,1,65,65,0,0,0,62.01053846761392,85.78005160130832,0.9503445088292409,0.948096693326917,0.20465711212473126,-10.447147704236837,0,65,3
all_dev_folds,Children in HHS Care,ensemble,capped,7,55,57,0,2,0,405.34067769069696,551.8317907304208,7.15567761727909,6.787483291313157,1.3254437645411208,152.33005204060422,8,65,3
all_dev_folds,Children in HHS Care,ensemble,capped,14,60,63,0,3,0,670.2475155321284,903.103721118635,12.02081720058913,10.839829161212876,2.170026264986225,248.8542379920092,2,65,3
all_dev_folds,Children in HHS Care,ensemble,full,1,65,65,0,0,0,62.58532855888027,85.69155775497129,0.9819942260893567,0.9797402127536613,0.20698621432443853,-10.13701576852231,0,65,3
all_dev_folds,Children in HHS Care,ensemble,full,7,55,57,0,2,0,408.99999410204293,553.3687055060802,7.353201701027292,6.959531623503287,1.3408870981629462,163.23796014883985,8,65,3
all_dev_folds,Children in HHS Care,ensemble,full,14,60,63,0,3,0,673.8141812809346,903.7175278016276,12.201202840928397,10.998466836474577,2.1846328879469485,256.7409895213021,2,65,3
common_support,Children discharged from HHS Care,ensemble,capped,1,60,60,0,0,0,23.195682890796608,33.70724114902475,16.00898936272091,14.44037833931045,0.6101697009386899,-1.8542683057237066,0,60,2
common_support,Children discharged from HHS Care,ensemble,capped,7,46,46,0,0,0,32.83948828652247,44.25366008297797,43.85378947063959,26.930252242030683,0.8791151392458798,-2.216342409314186,0,46,3
common_support,Children discharged from HHS Care,ensemble,capped,14,58,58,0,0,0,33.06503534473048,45.322000308869036,46.55439792355743,30.001930374033176,0.8758237842600106,16.18717591786879,0,58,0
common_support,Children discharged from HHS Care,ensemble,full,1,60,60,0,0,0,23.21115589809466,33.707637643403444,15.818164343487828,14.427865042208055,0.6105415053125445,-2.0013177130186786,0,60,2
common_support,Children discharged from HHS Care,ensemble,full,7,46,46,0,0,0,32.698159699909866,44.23822830347486,43.06239457173518,25.764043402620405,0.8744865739298788,-1.8750905281743386,0,46,3
common_support,Children discharged from HHS Care,ensemble,full,14,58,58,0,0,0,33.105349059403856,45.32659853656051,47.92417555319762,29.88356410384412,0.8771167148203978,16.36382196329952,0,58,0
common_support,Children in HHS Care,ensemble,capped,1,63,63,0,0,0,61.287992803808656,85.81167576187966,0.9474508375329019,0.9449585305960181,0.19766024437559299,-8.087669000324363,0,63,3
common_support,Children in HHS Care,ensemble,capped,7,55,55,0,0,0,405.34067769069696,551.8317907304208,7.15567761727909,6.787483291313157,1.3254437645411208,152.33005204060422,0,55,3
common_support,Children in HHS Care,ensemble,capped,14,60,60,0,0,0,670.2475155321284,903.103721118635,12.02081720058913,10.839829161212876,2.170026264986225,248.8542379920092,0,60,2
common_support,Children in HHS Care,ensemble,full,1,63,63,0,0,0,61.881030199559646,85.72040477471519,0.9801053077219103,0.9776066061950399,0.20006328632767192,-7.767691606333186,0,63,3
common_support,Children in HHS Care,ensemble,full,7,55,55,0,0,0,408.99999410204293,553.3687055060802,7.353201701027292,6.959531623503287,1.3408870981629462,163.23796014883985,0,55,3
common_support,Children in HHS Care,ensemble,full,14,60,60,0,0,0,673.8141812809346,903.7175278016276,12.201202840928397,10.998466836474577,2.1846328879469485,256.7409895213021,0,60,2
post_cutoff_origins,Children discharged from HHS Care,ensemble,capped,1,15,15,0,0,0,3.3806027951741613,5.885052333907413,26.004159608526834,20.962532809058118,0.09812499608196351,0.7376057339488,0,15,3
post_cutoff_origins,Children discharged from HHS Care,ensemble,capped,7,14,14,0,0,0,9.48391198587879,13.439336057456053,104.34612034383461,53.84148059742174,0.27935214760642546,0.8171211682037605,0,15,3
post_cutoff_origins,Children discharged from HHS Care,ensemble,capped,14,14,14,0,0,0,7.551237394700605,11.1967427534483,98.24948130097806,56.75837679610724,0.22178391394991345,4.779021802975897,0,15,3
post_cutoff_origins,Children discharged from HHS Care,ensemble,full,1,15,15,0,0,0,3.1976065888173846,5.70365782311933,23.014602844785546,19.371913491960843,0.09212993317340652,-0.09548013078007317,0,15,3
post_cutoff_origins,Children discharged from HHS Care,ensemble,full,7,14,14,0,0,0,8.968902897981256,13.18043039792381,101.61254984021907,49.72772575063473,0.2625745484920517,1.9890210809765498,0,15,3
post_cutoff_origins,Children discharged from HHS Care,ensemble,full,14,14,14,0,0,0,8.048332720264392,11.520277431452065,108.04969634530386,57.86799098790535,0.23773494786294316,5.840922498820149,0,15,3
post_cutoff_origins,Children in HHS Care,ensemble,capped,1,15,15,0,0,0,18.701175216297756,30.44753077722612,0.8018182477100576,0.7941798616716403,0.06722918036075314,16.062371968947204,0,15,3
post_cutoff_origins,Children in HHS Care,ensemble,capped,7,14,14,0,0,0,111.111863813014,149.343895119321,5.01080465549415,4.826799684453553,0.4040425322582875,77.24208576441934,1,15,3
post_cutoff_origins,Children in HHS Care,ensemble,capped,14,14,14,0,0,0,156.59568292734738,233.54867925878708,7.26726634527699,6.7941846363500185,0.5672859028303142,101.57140249557548,1,15,3
post_cutoff_origins,Children in HHS Care,ensemble,full,1,15,15,0,0,0,21.191932278451894,29.347867736551787,0.9389670225038926,0.9313017791875317,0.07732195655948472,17.40627702371015,0,15,3
post_cutoff_origins,Children in HHS Care,ensemble,full,7,14,14,0,0,0,125.48774971473098,170.2253400709961,5.7867921273620775,5.502703846629066,0.46471277148688805,120.09458190391653,1,15,3
post_cutoff_origins,Children in HHS Care,ensemble,full,14,14,14,0,0,0,171.88139327937319,243.5118265862113,8.040347661016705,7.474060387471596,0.6298857155191305,135.37176619254453,1,15,3
post_cutoff_common_support,Children discharged from HHS Care,ensemble,capped,1,14,14,0,0,0,3.1687188340044625,5.850662243753684,23.74018513150606,19.261239886448532,0.09128216201766134,0.3369362684058607,0,14,2
post_cutoff_common_support,Children discharged from HHS Care,ensemble,capped,7,13,13,0,0,0,8.359629717133991,12.240634485262381,107.4942871962832,50.83939880474012,0.24339083512700174,2.7337906026472156,0,13,3
post_cutoff_common_support,Children discharged from HHS Care,ensemble,capped,14,12,12,0,0,0,7.516569515515194,11.650533142615657,94.63299900688855,54.756797248150825,0.21681052727032468,4.282317991836368,0,12,0
post_cutoff_common_support,Children discharged from HHS Care,ensemble,full,1,14,14,0,0,0,3.2350317224246856,5.860444028129159,22.922363620507127,19.207611470295397,0.09287560933417993,-0.29327547714401897,0,14,2
post_cutoff_common_support,Children discharged from HHS Care,ensemble,full,7,13,13,0,0,0,7.859543949120193,12.041638361539318,104.69396678477538,46.71281368067296,0.22701283477807505,3.9412972589882145,0,13,3
post_cutoff_common_support,Children discharged from HHS Care,ensemble,full,14,12,12,0,0,0,7.711419136436523,11.736676127051727,101.2535908834828,54.18469360890372,0.22305969164552827,5.136107211418241,0,12,0
post_cutoff_common_support,Children in HHS Care,ensemble,capped,1,15,15,0,0,0,18.701175216297756,30.44753077722612,0.8018182477100576,0.7941798616716403,0.06722918036075314,16.062371968947204,0,15,3
post_cutoff_common_support,Children in HHS Care,ensemble,capped,7,14,14,0,0,0,111.111863813014,149.343895119321,5.01080465549415,4.826799684453553,0.4040425322582875,77.24208576441934,0,14,3
post_cutoff_common_support,Children in HHS Care,ensemble,capped,14,14,14,0,0,0,156.59568292734738,233.54867925878708,7.26726634527699,6.7941846363500185,0.5672859028303142,101.57140249557548,0,14,2
post_cutoff_common_support,Children in HHS Care,ensemble,full,1,15,15,0,0,0,21.191932278451894,29.347867736551787,0.9389670225038926,0.9313017791875317,0.07732195655948472,17.40627702371015,0,15,3
post_cutoff_common_support,Children in HHS Care,ensemble,full,7,14,14,0,0,0,125.48774971473098,170.2253400709961,5.7867921273620775,5.502703846629066,0.46471277148688805,120.09458190391653,0,14,3
post_cutoff_common_support,Children in HHS Care,ensemble,full,14,14,14,0,0,0,171.88139327937319,243.5118265862113,8.040347661016705,7.474060387471596,0.6298857155191305,135.37176619254453,0,14,2
